id,customer_id,order_date,sku_id,price,qty_ordered,before_discount,discount_amount,after_discount,is_gross,is_valid,is_net,payment_id
ODR00009090,CUST_02403,2025-08-07,P813413,8.388489095203356,1.0,8.388489095203356,0.0,8.388489095203356,1,1,0,1
ODR00009091,CUST_01102,2025-08-03,P630072,2.9112442688581166,1.0,5.822488537716233,0.0,5.822488537716233,1,1,0,1
ODR00009092,CUST_01074,2025-08-01,P618876,11.924904408976516,1.0,11.924904408976516,0.0,11.924904408976516,1,1,0,4
ODR00009093,CUST_00428,2025-08-08,P395976,14.920126877897848,1.0,14.920126877897848,0.0,14.920126877897848,1,1,0,4
ODR00009094,CUST_01896,2025-08-03,P630072,2.9112442688581166,1.0,5.822488537716233,0.0,5.822488537716233,1,1,0,1
ODR00009095,CUST_03509,2025-08-05,P624937,162.35785345554882,1.0,162.35785345554882,0.0,162.35785345554882,1,1,1,3
ODR00009096,CUST_03983,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,1,0,1
ODR00009097,CUST_01636,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009098,CUST_01940,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009099,CUST_02467,2025-08-05,P624937,162.35785345554882,1.0,162.35785345554882,0.0,162.35785345554882,1,1,1,3
ODR00009100,CUST_00408,2025-08-08,P678370,147.98825033362093,1.0,295.97650066724185,0.0,295.97650066724185,1,1,0,4
ODR00009101,CUST_01004,2025-08-05,P624937,162.35785345554882,1.0,162.35785345554882,0.0,162.35785345554882,1,1,1,3
ODR00009102,CUST_00515,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009103,CUST_03172,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009104,CUST_00652,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,1,0,1
ODR00009105,CUST_01142,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009106,CUST_00690,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009107,CUST_00012,2025-08-08,P678370,147.98825033362093,1.0,295.97650066724185,0.0,295.97650066724185,1,1,0,4
ODR00009108,CUST_02904,2025-08-02,P370493,179.91862817987885,1.0,179.91862817987885,0.0,179.91862817987885,1,1,0,4
ODR00009109,CUST_02750,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009110,CUST_01037,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,1,1,4
ODR00009111,CUST_01743,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009112,CUST_00986,2025-08-02,P370493,179.91862817987885,1.0,179.91862817987885,0.0,179.91862817987885,1,1,0,4
ODR00009113,CUST_00593,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,1,1,4
ODR00009114,CUST_03161,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009115,CUST_01805,2025-08-06,P313303,16.69113380811987,585.0,16691.13380811987,0.0,17938.13380811987,1,0,0,2
ODR00009116,CUST_00768,2025-08-02,P370493,179.91862817987885,1.0,179.91862817987885,0.0,179.91862817987885,1,1,0,4
ODR00009117,CUST_00407,2025-08-13,P539142,121.29997835353124,1.0,121.29997835353124,0.0,121.29997835353124,1,1,0,4
ODR00009118,CUST_03645,2025-08-06,P313303,16.69113380811987,585.0,16691.13380811987,0.0,16691.13380811987,1,1,0,2
ODR00009119,CUST_01016,2025-08-08,P678370,147.98825033362093,1.0,295.97650066724185,0.0,295.97650066724185,1,1,0,4
ODR00009120,CUST_02463,2025-08-05,P624937,162.35785345554882,1.0,162.35785345554882,0.0,162.35785345554882,1,1,1,3
ODR00009121,CUST_00269,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,1,0,1
ODR00009122,CUST_02353,2025-08-13,P539142,121.29997835353124,1.0,121.29997835353124,0.0,121.29997835353124,1,1,0,4
ODR00009123,CUST_03581,2025-08-08,P678370,147.98825033362093,1.0,295.97650066724185,0.0,295.97650066724185,1,1,0,4
ODR00009124,CUST_00072,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009125,CUST_03968,2025-08-08,P678370,147.98825033362093,1.0,295.97650066724185,0.0,295.97650066724185,1,1,0,4
ODR00009126,CUST_02637,2025-08-05,P624937,162.35785345554882,1.0,162.35785345554882,0.0,162.35785345554882,1,1,1,3
ODR00009127,CUST_02822,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009128,CUST_01842,2025-08-13,P539142,121.29997835353124,1.0,121.29997835353124,0.0,121.29997835353124,1,1,0,4
ODR00009129,CUST_00590,2025-08-05,P624937,162.35785345554882,1.0,162.35785345554882,0.0,162.35785345554882,1,1,1,3
ODR00009130,CUST_00370,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,1,1,4
ODR00009131,CUST_02247,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,1,0,1
ODR00009132,CUST_01772,2025-08-13,P539142,121.29997835353124,1.0,121.29997835353124,0.0,121.29997835353124,1,1,0,4
ODR00009133,CUST_00488,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,1,1,4
ODR00009134,CUST_03316,2025-08-13,P539142,121.29997835353124,1.0,121.29997835353124,0.0,121.29997835353124,1,1,0,4
ODR00009135,CUST_03759,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009136,CUST_03125,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,0,1,4
ODR00009137,CUST_02029,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,1,0,1
ODR00009138,CUST_01715,2025-08-05,P624937,162.35785345554882,1.0,162.35785345554882,0.0,162.35785345554882,1,1,1,3
ODR00009139,CUST_02768,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009140,CUST_01998,2025-08-08,P678370,147.98825033362093,1.0,295.97650066724185,0.0,295.97650066724185,1,1,0,4
ODR00009141,CUST_01921,2025-08-06,P313303,16.69113380811987,585.0,16691.13380811987,0.0,16691.13380811987,1,1,0,2
ODR00009142,CUST_01450,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,0,0,1
ODR00009143,CUST_01106,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,1,1,4
ODR00009144,CUST_00407,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009145,CUST_02433,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,1,0,1
ODR00009146,CUST_01009,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,0,1,4
ODR00009147,CUST_01876,2025-08-02,P370493,179.91862817987885,1.0,179.91862817987885,0.0,179.91862817987885,1,1,0,4
ODR00009148,CUST_01947,2025-08-02,P370493,179.91862817987885,1.0,179.91862817987885,0.0,179.91862817987885,1,1,0,4
ODR00009149,CUST_00897,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,1,0,1
ODR00009150,CUST_02360,2025-08-02,P370493,179.91862817987885,1.0,179.91862817987885,0.0,179.91862817987885,1,1,0,4
ODR00009151,CUST_01588,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,1,1,4
ODR00009152,CUST_00130,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,1,1,4
ODR00009153,CUST_01720,2025-08-04,P747668,183.63046462267292,1.0,183.63046462267292,0.0,183.63046462267292,1,1,0,1
ODR00009154,CUST_03212,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009155,CUST_03807,2025-08-05,P624937,162.35785345554882,1.0,162.35785345554882,0.0,162.35785345554882,1,0,1,3
ODR00009156,CUST_00165,2025-08-13,P539142,121.29997835353124,1.0,121.29997835353124,0.0,121.29997835353124,1,1,0,4
ODR00009157,CUST_02505,2025-08-01,P671747,156.3300848732336,1.0,156.3300848732336,0.0,156.3300848732336,1,1,0,4
ODR00009158,CUST_03962,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009159,CUST_03908,2025-08-03,P661542,29.85704939580834,6.0,328.42754335389174,0.0,328.42754335389174,1,1,1,4
ODR00009160,CUST_02200,2025-08-07,P180184,181.0196756918188,1.0,181.0196756918188,0.0,181.0196756918188,1,1,0,4
ODR00009161,CUST_03761,2025-08-05,P557054,1.8661822236269976,1.0,1.8661822236269976,0.0,1.8661822236269976,1,0,1,1
ODR00009162,CUST_00891,2025-08-01,P733948,2.3327277795337475,1.0,2.3327277795337475,0.0,2.3327277795337475,1,1,1,4
ODR00009163,CUST_01626,2025-08-04,P557054,1.8643160414033708,1.0,1.8643160414033708,0.0,1.8643160414033708,1,1,1,1
ODR00009164,CUST_01639,2025-08-03,P233456,2.2020950238798576,1.0,2.2020950238798576,0.0,2.2020950238798576,1,1,0,1
ODR00009165,CUST_03638,2025-08-05,P557054,1.8661822236269976,1.0,1.8661822236269976,0.0,1.8661822236269976,1,1,1,1
ODR00009166,CUST_02470,2025-08-08,P107804,1.604916712319218,1.0,3.209833424638436,0.0,3.209833424638436,1,1,1,1
ODR00009167,CUST_02744,2025-08-05,P557054,1.8661822236269976,1.0,1.8661822236269976,0.0,1.8661822236269976,1,1,1,1
ODR00009168,CUST_01786,2025-08-04,P557054,1.8643160414033708,1.0,1.8643160414033708,0.0,1.8643160414033708,1,1,1,1
ODR00009169,CUST_02867,2025-08-03,P233456,2.2020950238798576,1.0,2.2020950238798576,0.0,2.2020950238798576,1,1,0,1
ODR00009170,CUST_02898,2025-08-01,P733948,2.3327277795337475,1.0,2.3327277795337475,0.0,2.3327277795337475,1,1,1,4
ODR00009171,CUST_03469,2025-08-04,P557054,1.8643160414033708,1.0,1.8643160414033708,0.0,1.8643160414033708,1,1,1,1
ODR00009172,CUST_00585,2025-08-08,P552489,1.4910795966779713,1.0,1.4910795966779713,0.0,1.4910795966779713,1,1,0,1
ODR00009173,CUST_03933,2025-08-07,P986099,3.471098935946216,1.0,3.471098935946216,0.0,3.471098935946216,1,1,0,1
ODR00009174,CUST_01261,2025-08-05,P728313,2.668640579786607,1.0,2.668640579786607,0.0,2.668640579786607,1,1,0,1
ODR00009175,CUST_00400,2025-08-08,P552489,1.4910795966779713,1.0,1.4910795966779713,0.0,1.4910795966779713,1,1,0,1
ODR00009176,CUST_00311,2025-08-03,P161287,4.05894633638872,1.0,4.05894633638872,0.0,4.05894633638872,1,1,0,4
ODR00009177,CUST_01717,2025-08-01,P314809,1.0525267741256268,1.0,1.0525267741256268,0.0,1.0525267741256268,1,1,1,1
ODR00009178,CUST_03598,2025-08-05,P728313,2.668640579786607,1.0,2.668640579786607,0.0,2.668640579786607,1,1,0,1
ODR00009179,CUST_02053,2025-08-05,P728313,2.668640579786607,1.0,2.668640579786607,0.0,2.668640579786607,1,1,0,1
ODR00009180,CUST_00642,2025-08-08,P552489,1.4910795966779713,1.0,1.4910795966779713,0.0,1.4910795966779713,1,1,0,1
ODR00009181,CUST_01782,2025-08-02,P364174,5.038692003792894,1.0,5.038692003792894,0.0,5.038692003792894,1,1,0,1
ODR00009182,CUST_01708,2025-08-07,P625189,1.623578534555488,1.0,3.247157069110976,0.0,3.247157069110976,1,1,0,4
ODR00009183,CUST_00755,2025-08-02,P982769,0.5598546670880994,6.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00009184,CUST_03784,2025-08-05,P894365,2.2394186683523976,1.0,2.2394186683523976,0.0,2.2394186683523976,1,1,0,1
ODR00009185,CUST_01009,2025-08-06,P735223,1.4406926766400423,2.0,4.322078029920127,0.0,4.322078029920127,1,1,0,1
ODR00009186,CUST_00457,2025-08-07,P625189,1.623578534555488,1.0,3.247157069110976,0.0,3.247157069110976,1,0,0,4
ODR00009187,CUST_00563,2025-08-03,P996588,1.5022766900197333,2.0,6.009106760078933,0.0,6.009106760078933,1,1,1,4
ODR00009188,CUST_03898,2025-08-07,P625189,1.623578534555488,1.0,3.247157069110976,0.0,3.247157069110976,1,0,0,4
ODR00009189,CUST_01300,2025-08-05,P894365,2.2394186683523976,1.0,2.2394186683523976,0.0,2.2394186683523976,1,1,0,1
ODR00009190,CUST_03664,2025-08-06,P735223,1.4406926766400423,2.0,4.322078029920127,0.0,4.322078029920127,1,1,0,1
ODR00009191,CUST_00647,2025-08-02,P982769,0.5598546670880994,6.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00009192,CUST_01851,2025-08-05,P894365,2.2394186683523976,1.0,2.2394186683523976,0.0,2.2394186683523976,1,1,0,1
ODR00009193,CUST_00091,2025-08-05,P888832,3.107193402338952,1.0,3.107193402338952,0.0,3.107193402338952,1,1,0,7
ODR00009194,CUST_01988,2025-08-03,P534877,1.8661822236269976,2.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00009195,CUST_02981,2025-08-02,P940817,1.2876657343026283,1.0,2.575331468605257,0.0,2.575331468605257,1,1,1,1
ODR00009196,CUST_02568,2025-08-07,P534877,1.8661822236269976,2.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00009197,CUST_00793,2025-08-05,P888832,3.107193402338952,1.0,3.107193402338952,0.0,3.107193402338952,1,1,0,7
ODR00009198,CUST_02673,2025-08-13,P829067,2.89071626439822,1.0,5.781432528796439,0.0,5.781432528796439,1,1,1,4
ODR00009199,CUST_01265,2025-08-05,P888832,3.107193402338952,1.0,3.107193402338952,0.0,3.107193402338952,1,1,0,7
ODR00009200,CUST_01260,2025-08-02,P940817,1.2876657343026283,1.0,2.575331468605257,0.0,2.575331468605257,1,1,1,1
ODR00009201,CUST_03944,2025-08-07,P534877,1.8661822236269976,2.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00009202,CUST_00975,2025-08-03,P534877,1.8661822236269976,2.0,5.598546670880993,0.0,5.598546670880993,1,1,1,1
ODR00009203,CUST_01169,2025-08-02,P940817,1.2876657343026283,1.0,2.575331468605257,0.0,2.575331468605257,1,1,1,1
ODR00009204,CUST_02926,2025-08-01,P194372,14.742839566653284,1.0,14.742839566653284,0.0,14.742839566653284,1,1,0,4
ODR00009205,CUST_01910,2025-08-08,P285804,15.47251681609144,1.0,15.47251681609144,0.0,15.47251681609144,1,1,1,4
ODR00009206,CUST_02991,2025-08-05,P962651,13.044613743152714,1.0,13.044613743152714,0.0,13.044613743152714,1,1,0,1
ODR00009207,CUST_00187,2025-08-07,P563852,15.071287638011636,1.0,15.071287638011636,0.0,15.071287638011636,1,1,0,1
ODR00009208,CUST_02342,2025-08-01,P194372,14.742839566653284,1.0,14.742839566653284,0.0,14.742839566653284,1,1,0,4
ODR00009209,CUST_02045,2025-08-06,P423136,16.79564001264298,1.0,16.79564001264298,0.0,16.79564001264298,1,1,0,4
ODR00009210,CUST_00307,2025-08-01,P194372,14.742839566653284,1.0,14.742839566653284,0.0,14.742839566653284,1,0,0,4
ODR00009211,CUST_00628,2025-08-05,P962651,13.044613743152714,1.0,13.044613743152714,0.0,13.044613743152714,1,0,0,1
ODR00009212,CUST_00175,2025-08-07,P563852,15.071287638011636,1.0,15.071287638011636,0.0,15.071287638011636,1,1,0,1
ODR00009213,CUST_02377,2025-08-08,P285804,15.47251681609144,1.0,15.47251681609144,0.0,15.47251681609144,1,1,1,4
ODR00009214,CUST_03426,2025-08-05,P962651,13.044613743152714,1.0,13.044613743152714,0.0,13.044613743152714,1,1,0,1
ODR00009215,CUST_03852,2025-09-02,P811437,57.66503071007424,1.0,57.66503071007424,0.0,57.66503071007424,1,0,0,1
ODR00009216,CUST_03673,2025-09-07,P534748,110.71126041667164,1.0,110.71126041667164,0.0,110.71126041667164,1,1,0,1
ODR00009217,CUST_00129,2025-09-06,P491161,83.27838172935478,1.0,83.27838172935478,0.0,83.27838172935478,1,0,0,7
ODR00009218,CUST_03738,2025-09-02,P811437,57.66503071007424,1.0,57.66503071007424,0.0,57.66503071007424,1,1,0,1
ODR00009219,CUST_02231,2025-09-08,P852171,116.63638897668736,1.0,116.63638897668736,0.0,116.63638897668736,1,1,0,7
ODR00009220,CUST_00503,2025-09-05,P813349,54.11928448518294,1.0,54.11928448518294,0.0,54.11928448518294,1,1,1,1
ODR00009221,CUST_03189,2025-09-06,P491161,83.27838172935478,1.0,83.27838172935478,0.0,83.27838172935478,1,0,0,7
ODR00009222,CUST_01063,2025-09-06,P491161,83.27838172935478,1.0,83.27838172935478,0.0,83.27838172935478,1,1,0,7
ODR00009223,CUST_02399,2025-09-02,P811437,57.66503071007424,1.0,57.66503071007424,0.0,57.66503071007424,1,1,0,1
ODR00009224,CUST_01246,2025-09-01,P813029,117.56761390627724,1.0,117.56761390627724,0.0,117.56761390627724,1,1,0,5
ODR00009225,CUST_01187,2025-09-08,P852171,116.63638897668736,1.0,116.63638897668736,0.0,116.63638897668736,1,1,0,7
ODR00009226,CUST_00271,2025-09-02,P811437,57.66503071007424,1.0,57.66503071007424,0.0,57.66503071007424,1,1,0,1
ODR00009227,CUST_03355,2025-09-07,P998662,9.05098378459094,1.0,9.05098378459094,0.0,9.05098378459094,1,1,1,3
ODR00009228,CUST_02596,2025-09-01,P703287,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,0,4
ODR00009229,CUST_00235,2025-09-02,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00009230,CUST_01769,2025-09-07,P998662,9.05098378459094,1.0,9.05098378459094,0.0,9.05098378459094,1,1,1,3
ODR00009231,CUST_00853,2025-09-04,P202781,12.876657343026285,1.0,25.75331468605257,0.0,25.75331468605257,1,1,1,1
ODR00009232,CUST_01947,2025-09-03,P383563,2.7974071532168696,1.0,2.7974071532168696,0.0,2.7974071532168696,1,1,1,1
ODR00009233,CUST_01097,2025-09-02,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00009234,CUST_03309,2025-09-02,P470236,12.876657343026285,1.0,12.876657343026285,0.0,12.876657343026285,1,1,1,1
ODR00009235,CUST_01274,2025-09-07,P998662,9.05098378459094,1.0,9.05098378459094,0.0,9.05098378459094,1,1,1,3
ODR00009236,CUST_00778,2025-09-06,P606949,24.260368907150973,1.0,24.260368907150973,0.9144479513994652,23.34592095575151,1,1,0,4
ODR00009237,CUST_02460,2025-09-04,P202781,12.876657343026285,1.0,25.75331468605257,0.0,25.75331468605257,1,1,1,1
ODR00009238,CUST_02173,2025-09-07,P100667,0.2705964224259147,1.0,0.2705964224259147,0.0,0.2705964224259147,1,1,0,1
ODR00009239,CUST_01662,2025-09-06,P194155,0.0,1.0,0.0,0.0,0.0,1,1,1,1
ODR00009240,CUST_01749,2025-09-01,P779382,1.2969966454207635,1.0,1.2969966454207635,0.0,1.2969966454207635,1,1,0,1
ODR00009241,CUST_03359,2025-09-06,P194155,0.0,1.0,0.0,0.0,0.0,1,1,1,1
ODR00009242,CUST_03191,2025-09-06,P194155,0.0,1.0,0.0,0.0,0.0,1,1,1,1
ODR00009243,CUST_00184,2025-09-03,P611179,1.8568513125088628,1.0,1.8568513125088628,0.0,1.8568513125088628,1,1,1,1
ODR00009244,CUST_00819,2025-09-05,P185040,12.150712458035382,1.0,12.150712458035382,0.0,12.150712458035382,1,1,1,1
ODR00009245,CUST_03093,2025-09-02,P137983,74.77418933628655,1.0,74.77418933628655,0.0,74.77418933628655,1,1,0,1
ODR00009246,CUST_03175,2025-09-07,P229955,72.8977431104296,1.0,72.8977431104296,0.0,72.8977431104296,1,0,0,7
ODR00009247,CUST_03051,2025-09-05,P185040,12.150712458035382,1.0,12.150712458035382,0.0,12.150712458035382,1,1,1,1
ODR00009248,CUST_01738,2025-09-03,P918122,81.52230425692177,1.0,81.52230425692177,0.0,81.52230425692177,1,1,0,4
ODR00009249,CUST_02864,2025-09-07,P229955,72.8977431104296,1.0,72.8977431104296,0.0,72.8977431104296,1,1,0,7
ODR00009250,CUST_01962,2025-09-07,P229955,72.8977431104296,1.0,72.8977431104296,0.0,72.8977431104296,1,1,0,7
ODR00009251,CUST_01945,2025-09-05,P185040,12.150712458035382,1.0,12.150712458035382,0.0,12.150712458035382,1,1,1,1
ODR00009252,CUST_00456,2025-09-08,P948018,227.6742312824937,1.0,227.6742312824937,0.0,227.6742312824937,1,1,0,7
ODR00009253,CUST_01679,2025-09-03,P918122,81.52230425692177,1.0,81.52230425692177,0.0,81.52230425692177,1,1,0,4
ODR00009254,CUST_01387,2025-09-08,P628256,37.11836442794099,1.0,37.11836442794099,0.0,37.11836442794099,1,1,0,1
ODR00009255,CUST_03736,2025-09-03,P679932,55.39761930836743,1.0,55.39761930836743,0.0,55.39761930836743,1,1,0,1
ODR00009256,CUST_02088,2025-09-07,P855806,55.00572104140576,1.0,55.00572104140576,0.0,55.00572104140576,1,0,0,7
ODR00009257,CUST_01518,2025-09-08,P628256,37.11836442794099,1.0,37.11836442794099,0.0,37.11836442794099,1,1,0,1
ODR00009258,CUST_03745,2025-09-01,P611114,89.57488055187227,1.0,89.57488055187227,0.0,89.57488055187227,1,0,0,4
ODR00009259,CUST_01252,2025-09-05,P846596,7.070964445322695,1.0,7.070964445322695,0.0,7.070964445322695,1,1,0,1
ODR00009260,CUST_03177,2025-09-07,P855806,55.00572104140576,1.0,55.00572104140576,0.0,55.00572104140576,1,1,0,7
ODR00009261,CUST_03360,2025-09-07,P855806,55.00572104140576,1.0,55.00572104140576,0.0,55.00572104140576,1,1,0,7
ODR00009262,CUST_00227,2025-09-08,P628256,37.11836442794099,1.0,37.11836442794099,0.0,37.11836442794099,1,1,0,1
ODR00009263,CUST_03373,2025-09-06,P136965,132.49707169529322,1.0,132.49707169529322,0.0,132.49707169529322,1,1,0,1
ODR00009264,CUST_02106,2025-09-01,P611114,89.57488055187227,1.0,89.57488055187227,0.0,89.57488055187227,1,1,0,4
ODR00009265,CUST_02449,2025-09-06,P578132,5.598546670880993,1.0,5.598546670880993,0.0,5.598546670880993,1,1,0,1
ODR00009266,CUST_01447,2025-09-04,P885558,2.612655113077797,2.0,10.450620452311188,0.0,10.450620452311188,1,1,1,1
ODR00009267,CUST_03292,2025-09-07,P983274,8.985667406763994,1.0,8.985667406763994,0.0,8.985667406763994,1,1,1,4
ODR00009268,CUST_01052,2025-09-06,P578132,5.598546670880993,1.0,5.598546670880993,0.0,5.598546670880993,1,1,0,1
ODR00009269,CUST_02275,2025-09-01,P697647,15.862548900829482,1.0,15.862548900829482,0.0,15.862548900829482,1,1,0,4
ODR00009270,CUST_01448,2025-09-03,P671611,2.7992733354404966,1.0,2.7992733354404966,0.0,2.7992733354404966,1,1,0,1
ODR00009271,CUST_03808,2025-09-07,P983274,8.985667406763994,1.0,8.985667406763994,0.0,8.985667406763994,1,1,1,4
ODR00009272,CUST_01495,2025-09-07,P983274,8.985667406763994,1.0,8.985667406763994,0.0,8.985667406763994,1,1,1,4
