id,sku_name,base_price,cogs,category
P301313,Asus Vivobook,0.3172509780165896,0.2052800445989697,Computing
P562680,Luxury Chocolate Hamper,0.9517529340497688,0.6550299604930763,Soghaat
P494494,Generic Product,1.9035058680995376,1.4071013966147563,Others
P511346,IKEA Dining Table,2.2375524861287706,1.5657268856230513,Home & Living
P158718,Luxury Chocolate Hamper,0.9330911118134988,0.7558038005689341,Soghaat
P909766,IKEA Dining Table,1.8661822236269976,1.642240356791758,Home & Living
P989204,Generic Product,0.9330911118134988,0.811789267277744,Others
P395278,Atomic Habits,0.4665455559067494,0.3396451647001136,Books
P243932,Classmate Notebook,0.4665455559067494,0.4049615425270585,School & Education
P756941,Generic Product,1.8661822236269976,1.4182984899565183,Others
P785220,Generic Product,1.8643160414033708,1.3417850187878115,Others
P170303,Generic Product,1.8643160414033708,1.4164323077328913,Others
P410032,Generic Product,1.8643160414033708,1.603050530095591,Others
P466797,Pampers Diapers,1.8643160414033708,1.3417850187878115,Kids & Baby
P536443,Johnson Baby Lotion,1.8643160414033708,1.603050530095591,Kids & Baby
P961217,Loreal Shampoo,1.8643160414033708,1.603050530095591,Beauty & Grooming
P267185,Johnson Baby Lotion,0.931224929589872,0.5579884848644724,Kids & Baby
P900623,Generic Product,1.8587174947324896,1.1700962542141276,Others
P301836,Tata Salt,0.4646793736831224,0.2873920624385577,Superstore
P618968,Fortune Oil,0.3713702625017726,0.2258080490588667,Superstore
P520691,Generic Product,1.8568513125088628,1.3175246498806603,Others
P183926,Fortune Oil,0.3713702625017726,0.3116524313457086,Superstore
P866480,Luxury Chocolate Hamper,0.979745667404174,0.6942197871892432,Soghaat
P887047,Atomic Habits,0.923760200695364,0.7203463383200212,Books
P288030,Generic Product,1.847520401390728,1.606782894542845,Others
P951249,Luxury Chocolate Hamper,0.923760200695364,0.7931274450414741,Soghaat
P169446,Harry Potter,0.6158401337969093,0.4422851869995985,Books
P549626,Johnson Baby Lotion,1.8363233080489656,1.2298140853701915,Kids & Baby
P572291,Generic Product,1.8288585791544576,1.3884395743784863,Others
P682701,Camlin Geometry Box,0.9144292895772288,0.7222125205436482,School & Education
P427880,Luxury Chocolate Hamper,1.9501604236902128,1.59745198342471,Soghaat
P518951,Generic Product,0.802458356159609,0.5934459471133853,Others
P797356,Generic Product,1.791534934681918,1.5582621567285433,Others
P379281,Maggi Noodles,0.3545746224891296,0.3079200668984546,Superstore
P384442,IKEA Dining Table,0.886436556222824,0.6550299604930763,Home & Living
P404236,Fortune Oil,1.707556734618703,1.2634053653954775,Superstore
P589810,IKEA Dining Table,1.763542201327513,1.1812933475558896,Home & Living
P488099,Pampers Diapers,1.5750577967411865,1.3847072099312323,Kids & Baby
P838853,Generic Product,1.716887645736838,1.1495682497542308,Others
P996048,Pampers Diapers,1.716887645736838,1.5097414189142413,Kids & Baby
P640891,Camlin Geometry Box,1.716887645736838,1.1663638897668738,School & Education
P712322,Camlin Geometry Box,0.5243972048391864,0.4236233647633285,School & Education
P120586,Harry Potter,0.5598546670880994,0.4646793736831224,Books
P829161,HP Pavilion,1.679564001264298,1.3604468410240815,Computing
P357591,Camlin Geometry Box,0.5598546670880994,0.3918982669616696,School & Education
P475430,Camlin Geometry Box,0.5318619337336944,0.4348204581050905,School & Education
P858122,Pampers Diapers,1.677697819040671,1.1234416986234528,Kids & Baby
P113266,Generic Product,1.677697819040671,1.4257632188510263,Others
P594027,Fortune Oil,0.5579884848644724,0.3508422580418756,Superstore
P713507,Rich Dad Poor Dad,1.670233090146163,1.0842518719272858,Books
P356515,Generic Product,1.884844045863268,1.5638607033994243,Others
P259018,Generic Product,0.5505237559699644,0.3788349913962806,Others
P650306,Classmate Notebook,1.644106539015385,1.1663638897668738,School & Education
P948060,Camlin Geometry Box,1.632909445673623,1.1588991608723658,School & Education
P465866,Johnson Baby Lotion,1.614247623437353,1.4518897699818043,Kids & Baby
P225569,Camlin Geometry Box,0.2687302402022877,0.1922167690335808,School & Education
P246984,Classmate Notebook,0.4012291780798045,0.3489760758182486,School & Education
P414248,Maggi Noodles,1.3156584676570335,0.9592176629442768,Superstore
P197055,Camlin Geometry Box,0.0839782000632149,0.0597178311560639,School & Education
P937612,Generic Product,2.2394186683523976,1.3884395743784863,Others
P764124,Rich Dad Poor Dad,1.5862548900829485,1.0301325874421028,Books
P522671,Tata Salt,0.5206648403919324,0.3116524313457086,Superstore
P310205,Tata Salt,0.5206648403919324,0.3993629958561775,Superstore
P976875,Tata Salt,0.7520714361216801,0.6382343204804333,Superstore
P660316,Fortune Oil,0.7464728894507991,0.6494314138221953,Superstore
P855575,Luxury Chocolate Hamper,0.7464728894507991,0.5598546670880994,Soghaat
P999871,Fortune Oil,1.4929457789015983,1.2391449964883263,Superstore
P166596,Pampers Diapers,1.4910795966779713,1.2969966454207635,Kids & Baby
P586554,Nivea Face Wash,1.4910795966779713,1.3268555609987955,Beauty & Grooming
P945237,Johnson Baby Lotion,1.4910795966779713,0.968548574062412,Kids & Baby
P302311,Zara Dress,1.4910795966779713,1.3417850187878115,Women Fashion
P843485,Johnson Baby Lotion,1.4910795966779713,1.3417850187878115,Kids & Baby
P961955,Pampers Diapers,1.614247623437353,1.3716439343658435,Kids & Baby
P637134,Rich Dad Poor Dad,2.0434695348715626,1.5321356055977653,Books
P860159,Classmate Notebook,1.4836148677834633,1.2895319165262555,School & Education
P226594,Pampers Diapers,1.4836148677834633,1.1122446052816908,Kids & Baby
P575285,Rich Dad Poor Dad,1.4836148677834633,1.2746024587372395,Books
P637388,Harry Potter,1.4836148677834633,0.9032321962354668,Books
P981094,Harry Potter,1.4836148677834633,1.2148846275811755,Books
P886503,Harry Potter,0.7371419783326641,0.6177063160205363,Books
P139554,Pampers Diapers,1.4556221344290583,1.0040060363113248,Kids & Baby
P608125,HP Pavilion,0.7278110672145292,0.6326357738095523,Computing
P361675,Classmate Notebook,0.3396451647001136,0.2873920624385577,School & Education
P994881,Generic Product,2.491353268542042,1.5694592500703053,Others
P197825,Atomic Habits,2.2300877572342626,1.4705515922180743,Books
P149491,Fortune Oil,1.707556734618703,1.0413296807838648,Superstore
P545776,Festival Gift Pack,1.4182984899565183,0.850979093973911,Soghaat
P476150,Nivea Face Wash,1.4182984899565183,1.2055537164630403,Beauty & Grooming
P564520,Camlin Geometry Box,0.4721441025776304,0.3209833424638436,School & Education
P665312,Fortune Oil,0.3527084402655026,0.2426036890715097,Superstore
P246213,Pampers Diapers,1.3996366677202483,1.0208016763239678,Kids & Baby
P499383,Atomic Habits,1.3996366677202483,1.1327726097415878,Books
P444847,Classmate Notebook,0.4665455559067494,0.3583069869363836,School & Education
P108274,Camlin Geometry Box,1.3996366677202483,0.9517529340497688,School & Education
P361761,Rich Dad Poor Dad,1.3996366677202483,0.979745667404174,Books
P639882,Classmate Notebook,0.6998183338601242,0.4198910003160745,School & Education
P769860,Atomic Habits,1.3996366677202483,0.964816209615158,Books
P753708,Classmate Notebook,0.4665455559067494,0.3732364447253996,School & Education
P698623,Nivea Face Wash,1.3977704854966213,0.9218940184717368,Beauty & Grooming
P600996,Classmate Notebook,1.3977704854966213,1.2428773609355803,School & Education
P492228,Harry Potter,1.3903057566021133,1.0693224141382698,Books
P807458,IKEA Dining Table,1.3716439343658435,0.987210396298682,Home & Living
P778245,Fortune Oil,0.6811565116238543,0.4758764670248844,Superstore
P463651,Maggi Noodles,1.3623130232477083,0.9666823918387848,Superstore
P258737,Pampers Diapers,0.9517529340497688,0.5710517604298614,Kids & Baby
P494324,Camlin Geometry Box,0.3359128002528596,0.2649978757550337,School & Education
P513436,Generic Product,1.2764686409608663,0.878971827328316,Others
P305622,Generic Product,0.6158401337969093,0.4609470092358684,Others
P208528,Generic Product,0.6624946893875843,0.3974968136325505,Others
P896051,Camlin Geometry Box,0.4385528225523445,0.3097862491220816,School & Education
P756246,Classmate Notebook,1.3063275565388983,1.1103784230580638,School & Education
P151149,Generic Product,1.3063275565388983,0.979745667404174,Others
P136346,Maggi Noodles,1.3903057566021133,1.1943566231212783,Superstore
P283634,Camlin Geometry Box,0.6512975960458223,0.4684117381303764,School & Education
P452678,Harry Potter,1.2969966454207635,0.7893950805942201,Books
P779382,Atomic Habits,1.2969966454207635,0.946154387378888,Books
P796552,Rich Dad Poor Dad,1.2969966454207635,1.1402373386360958,Books
P757238,Generic Product,1.2876657343026283,0.822986360619506,Others
P420989,Camlin Geometry Box,1.2690039120663583,0.7614023472398151,School & Education
P969410,Tata Salt,0.6326357738095523,0.4161586358688205,Superstore
P600924,Johnson Baby Lotion,1.1178431519525718,0.905098378459094,Kids & Baby
P922501,Camlin Geometry Box,1.2503420898300883,1.0487944096783728,School & Education
P194155,Atomic Habits,0.0,0.0,Books
P388110,Camlin Geometry Box,1.2316802675938183,0.824852542843133,School & Education
P246442,Camlin Geometry Box,1.2316802675938183,1.0823856897036588,School & Education
P860540,Camlin Geometry Box,1.2316802675938183,1.0096045829822058,School & Education
P112525,Maggi Noodles,0.4086939069743125,0.2967229735566926,Superstore
P644100,Rich Dad Poor Dad,1.2036875342394135,0.7334096138854101,Books
P261308,Harry Potter,1.2036875342394135,0.865908551762927,Books
P373116,Camlin Geometry Box,0.2985891557803196,0.2388713246242557,School & Education
P634281,Johnson Baby Lotion,1.1943566231212783,0.7278110672145292,Kids & Baby
P206548,Yonex Racket,1.1738286186613816,0.9965413074168168,Health & Sports
P740429,Camlin Geometry Box,1.1663638897668738,0.82671872506676,School & Education
P476406,Classmate Notebook,1.1570329786487388,0.821120178395879,School & Education
P221133,Festival Gift Pack,0.3732364447253996,0.2239418668352397,Soghaat
P576464,Harry Potter,0.2799273335440497,0.2351389601770017,Books
P317755,Harry Potter,0.3732364447253996,0.2799273335440497,Books
P675166,Classmate Notebook,0.3732364447253996,0.2873920624385577,School & Education
P884332,Camlin Geometry Box,0.5318619337336944,0.4086939069743125,School & Education
P174167,Classmate Notebook,0.3732364447253996,0.2761949690967957,School & Education
P772585,Classmate Notebook,1.1178431519525718,0.893901285117332,School & Education
P966870,Maggi Noodles,0.5579884848644724,0.3900320847380426,Superstore
P641022,Tata Salt,0.3713702625017726,0.2593993290841527,Superstore
P974203,Rich Dad Poor Dad,1.1103784230580638,0.7875288983705931,Books
P175844,Atomic Habits,0.3639055336072646,0.2612655113077797,Books
P948260,Classmate Notebook,1.0730547785855238,0.9106969251299748,School & Education
P380903,Luxury Chocolate Hamper,0.5318619337336944,0.4777426492485114,Soghaat
P438845,Maggi Noodles,0.3545746224891296,0.2183433201643587,Superstore
P314809,Classmate Notebook,1.0525267741256268,0.6419666849276873,School & Education
P564600,Camlin Geometry Box,0.5243972048391864,0.4404190047759715,School & Education
P365661,Johnson Baby Lotion,1.0450620452311188,0.9293587473662448,Kids & Baby
P740813,Johnson Baby Lotion,0.5225310226155594,0.3956306314089235,Kids & Baby
P975975,Johnson Baby Lotion,1.0450620452311188,0.9181616540244828,Kids & Baby
P286681,Harry Potter,1.0264002229948488,0.800592173935982,Books
P537639,Rich Dad Poor Dad,1.0264002229948488,0.7072830627546322,Books
P623975,Classmate Notebook,1.0245340407712218,0.7670008939106961,School & Education
P573530,Classmate Notebook,0.9704147562860388,0.6792903294002273,School & Education
P427527,Camlin Geometry Box,0.9666823918387848,0.5878474004425043,School & Education
P901784,Tata Salt,0.0018661822236269,0.0,Superstore
P264156,Tata Salt,0.0018661822236269,0.0,Superstore
P148635,Camlin Geometry Box,0.9330911118134988,0.7837965339233391,School & Education
P801839,Cosco Football,0.6998183338601242,0.5523899381935914,Health & Sports
P272965,Tata Salt,0.9330911118134988,0.7278110672145292,Superstore
P841340,Classmate Notebook,0.9330911118134988,0.7091492449782592,School & Education
P574221,Maggi Noodles,0.4646793736831224,0.3527084402655026,Superstore
P696220,Camlin Geometry Box,0.923760200695364,0.802458356159609,School & Education
P639158,Classmate Notebook,0.923760200695364,0.5803826715479964,School & Education
P871588,Pampers Diapers,0.9144292895772288,0.7856627161469661,Kids & Baby
P479979,Camlin Geometry Box,0.2985891557803196,0.1791534934681918,School & Education
P525906,Harry Potter,0.888302738446451,0.7091492449782592,Books
P783473,Classmate Notebook,0.877105645104689,0.5859812182188773,School & Education
P122059,Camlin Geometry Box,0.877105645104689,0.7707332583579501,School & Education
P758031,Classmate Notebook,0.830451089514014,0.6307695915859253,School & Education
P770035,Classmate Notebook,0.4012291780798045,0.3321804358056056,School & Education
P143824,Classmate Notebook,0.7837965339233391,0.5243972048391864,School & Education
P783618,Classmate Notebook,0.3900320847380426,0.3191171602402166,School & Education
P652582,Camlin Geometry Box,0.7651347116870691,0.6494314138221953,School & Education
P147689,Harry Potter,0.7464728894507991,0.5971783115606393,Books
P155434,Classmate Notebook,0.7464728894507991,0.6046430404551473,School & Education
P677644,Tata Salt,0.3732364447253996,0.2426036890715097,Superstore
P373435,Classmate Notebook,0.7464728894507991,0.6419666849276873,School & Education
P246022,Rich Dad Poor Dad,0.1866182223626998,0.1399636667720248,Books
P301156,Atomic Habits,0.7464728894507991,0.4478837336704795,Books
P908867,Johnson Baby Lotion,0.7446067072271721,0.6102415871260283,Kids & Baby
P926714,Atomic Habits,0.7371419783326641,0.6251710449150443,Books
P252431,Classmate Notebook,0.7371419783326641,0.5598546670880994,School & Education
P475695,Classmate Notebook,0.7371419783326641,0.5523899381935914,School & Education
P236525,Classmate Notebook,1.2876657343026283,1.1327726097415878,School & Education
P849717,Rich Dad Poor Dad,0.2426036890715097,0.1492945778901598,Books
P174246,Camlin Geometry Box,0.1213018445357548,0.0951752934049769,School & Education
P601500,Rich Dad Poor Dad,0.2332727779533747,0.1996814979280887,Books
P408446,Camlin Geometry Box,0.95735148072065,0.6699594182820923,School & Education
P377021,Harry Potter,0.7464728894507991,0.4777426492485114,Books
P303627,Camlin Geometry Box,0.6568961427167033,0.5766503071007424,School & Education
P504503,Camlin Geometry Box,0.2052800445989697,0.1474283956665328,School & Education
P684181,Classmate Notebook,0.5785164893243694,0.3751026269490266,School & Education
P983797,Maggi Noodles,0.5766503071007424,0.4553484625649874,Superstore
P786699,Camlin Geometry Box,0.000279927333544,0.0,School & Education
P537025,Camlin Geometry Box,0.4105600891979395,0.3527084402655026,School & Education
P323971,Atomic Habits,0.2799273335440497,0.2407375068478827,Books
P815940,Classmate Notebook,0.5598546670880994,0.4702779203540034,School & Education
P476204,Classmate Notebook,0.5598546670880994,0.4534822803413604,School & Education
P727045,Camlin Geometry Box,0.5243972048391864,0.4553484625649874,School & Education
P533401,Camlin Geometry Box,0.5598546670880994,0.4814750136957654,School & Education
P382334,Classmate Notebook,0.5598546670880994,0.3862997202907886,School & Education
P313084,Atomic Habits,0.1866182223626998,0.1604916712319218,Books
P513373,Atomic Habits,0.5505237559699644,0.4124262714215665,Books
P643146,Camlin Geometry Box,0.5486575737463374,0.3769688091726536,School & Education
P889070,Camlin Geometry Box,0.2705964224259147,0.2164771379407317,School & Education
P921448,Camlin Geometry Box,0.5243972048391864,0.3601731691600106,School & Education
P904871,Atomic Habits,0.5225310226155594,0.4068277247506855,Books
